"","new_bin","AGcwood_kgCm2_med","AGcwood_kgCm2_10","AGcwood_kgCm2_90","Biome","bin_num"
"1","[0,20]",0.89,0.1843,2.344,"Boreal",10
"2","(20,40]",2.795,0.8658,5.837,"Boreal",30
"3","(40,60]",4.543,1.39405,9.07275,"Boreal",50
"4","(60,80]",6.6855,2.8116,9.85600000000001,"Boreal",70
"5","(80,100]",5.20175,0.7357,9.69555,"Boreal",90
"6","(100,120]",5.0825,2.2688,9.1535,"Boreal",110
"7","(120,140]",5.445,2.53,10.78,"Boreal",130
"8","(140,160]",4.475,1.282,10.3847,"Boreal",150
"9","(160,180]",4.63,1.8897,12.7778,"Boreal",170
"10","(180,200]",6.0745,2.3489,14.66935,"Boreal",190
"11","[0,20]",1.565,0.3723,4.103,"Temperate",10
"12","(20,40]",4.52,1.9972,8.031,"Temperate",30
"13","(40,60]",6.9265,3.36485,10.91,"Temperate",50
"14","(60,80]",8.5625,4.3986,13.808,"Temperate",70
"15","(80,100]",10.4425,5.45765,17.0655,"Temperate",90
"16","(100,120]",9.7995,4.7975,16.8975,"Temperate",110
"17","(120,140]",12.342,5.696,17.414,"Temperate",130
"18","(140,160]",11.935,5.184,18.6308,"Temperate",150
"19","(160,180]",14.1655,8.7195,20.841,"Temperate",170
"20","(200,220]",10.24,4.1248,21.0395,"Temperate",210
"21","[0,20]",2.12817248825,0.264060662935,6.099437505,"Tropics",10
"22","(20,40]",5.7006083375,2.62561918835,11.8751754125,"Tropics",30
"23","(40,60]",6.786995975,2.7690379014,17.985899509,"Tropics",50
"24","(60,80]",8.37182003,3.9252598455,20.32709455,"Tropics",70
