"Lat","Lon","Year","Biome","bin","AGcwood_kgCm2_mean","AGcwood_kgCm2_med","AGcwood_kgCm2_sd","AGcwood_kgCm2_10","AGcwood_kgCm2_25","AGcwood_kgCm2_75","AGcwood_kgCm2_90","n","comments"
0,0,10,"Boreal","(0,20]",0.556,0,12.89,0,0,2.67,2.334,126,"Unmanaged"
0,0,30,"Boreal","(20,40]",1.898,0.568,31.49,0,0,26.09,5.44,411,"Unmanaged"
0,0,50,"Boreal","(40,60]",3.024,1.47,42.16,0,0,43.76,8.042,591,"Unmanaged"
0,0,70,"Boreal","(60,80]",6.27,5.108,56.48,0,15.41,93.36,13.628,454,"Unmanaged"
0,0,90,"Boreal","(80,100]",7.964,6.581,66.97,0,23.08,123.94,17.888,516,"Unmanaged"
0,0,110,"Boreal","(100,120]",7.801,7.273,60.87,0,24.32,115.59,16.572,481,"Unmanaged"
0,0,130,"Boreal","(120,140]",8.271,6.685,64.69,0.967,33.81,123.86,17.514,266,"Unmanaged"
0,0,150,"Boreal","(140,160]",7.338,6.396,65.5,0.735,32.67,100.9,13.787,155,"Unmanaged"
0,0,170,"Boreal","(160,180]",7.446,7.072,48.36,1.746,36.61,103.35,14.304,91,"Unmanaged"
0,0,190,"Boreal","(180,200]",7.811,7.22,50.74,1.413,44.24,107.31,14.752,47,"Unmanaged"
0,0,210,"Boreal","(200,Inf]",7.347,5.962,52.44,1.421,37.19,100.16,13.972,35,"Unmanaged"
0,0,10,"Temperate","[0,20]",1.8905975177305,1.471,1.44300858981453,0.3302,NA,NA,3.7745,282,"source: Teobaldelli et al 2009"
0,0,30,"Temperate","(20,40]",4.74801990291262,4.165,2.82985382373198,2.066,NA,NA,8.0245,412,"source: Teobaldelli et al 2009"
0,0,50,"Temperate","(40,60]",7.24027932098765,7.025,3.01415444477211,3.3695,NA,NA,11.3373,324,"source: Teobaldelli et al 2009"
0,0,70,"Temperate","(60,80]",8.76107926829268,8.38725,3.43478455979492,4.444,NA,NA,13.3641,164,"source: Teobaldelli et al 2009"
0,0,90,"Temperate","(80,100]",10.76812109375,9.93,4.74208278343858,4.9805,NA,NA,17.393,128,"source: Teobaldelli et al 2009"
0,0,110,"Temperate","(100,120]",11.4541465517241,11.5325,4.78065747332609,5.3605,NA,NA,17.409,58,"source: Teobaldelli et al 2009"
0,0,130,"Temperate","(120,140]",13.0539411764706,12.9125,5.70297702927937,5.9055,NA,NA,19.8232,68,"source: Teobaldelli et al 2009"
0,0,150,"Temperate","(140,160]",11.7163414634146,10.775,5.1847189490355,5.82,NA,NA,18.26,41,"source: Teobaldelli et al 2009"
